"","lon","lat"
"13117",-122.6795811,49.1335534
"13118",-122.8658266,49.1299589
"13119",-122.8659647,49.1360226
"13120",-122.6792896,49.1350882
"13121",-122.879069,49.1362828
"13122",-122.822167,49.136569
"13123",-122.6795829,49.1356646
"13124",-122.6876317,49.1365258
"13125",-122.8790816,49.1356603
"13126",-122.7124747,49.1351761
"13127",-122.687748,49.13517
"13128",-122.8852814,49.1385827
"13129",-122.8007271,49.1375406
"13130",-122.8158717,49.1374972
"13131",-122.8141501,49.1396585
"13132",-122.7558741,49.1369134
"13133",-122.6846386,49.1372321
"13134",-122.8480601,49.1368548
"13135",-122.8335112,49.1373647
"13136",-122.8473124,49.1381978
"13137",-122.823371,49.138242
"13138",-122.8103466,49.1377943
"13139",-122.8898309,49.1390255
"13140",-122.8562457,49.1391968
"13141",-122.834504,49.139065
"13142",-122.8162619,49.1395191
"13143",-122.6899978,49.1392062
"13144",-122.8033988,49.1420126
"13145",-122.7928399,49.1417411
"13146",-122.8903888,49.1423024
"13147",-122.8207826,49.1422942
"13148",-122.850254,49.1408879
"13149",-122.8156982,49.1410385
"13150",-122.7565313,49.1420631
"13151",-122.8679492,49.1420995
"13152",-122.8230629,49.1427098
"13153",-122.880647,49.1433108
"13154",-122.7785411,49.1427468
"13155",-122.770092,49.0499467
"13156",-122.8903896,49.1429524
"13157",-122.8341682,49.1427639
"13158",-122.7557081,49.143021
"13159",-122.8684597,49.1440132
"13160",-122.884645,49.1439998
"13161",-122.8790943,49.1439185
"13162",-122.8846565,49.1430686
"13163",-122.847382,49.1427
"13164",-122.8507594,49.1439845
"13165",-122.7770778,49.1451288
"13166",-122.769621,49.1445888
"13167",-122.7117905,49.1443397
"13168",-122.8567819,49.1445649
"13169",-122.8456534,49.1435718
"13170",-122.8580201,49.144336
"13171",-122.8687876,49.1458881
"13172",-122.856809,49.1456423
"13173",-122.7928533,49.1455352
"13174",-122.8708127,49.144626
"13175",-122.6907836,49.1445826
"13176",-122.8304104,49.2086234
"13177",-122.7117781,49.1459784
"13178",-122.834558,49.147257
"13179",-122.7599169,49.1466622
"13180",-122.7695321,49.0210508
"13181",-122.7351667,49.0166895
"13182",-122.8379936,49.1482192
"13183",-122.8352683,49.1483907
"13184",-122.810602,49.170125
"13185",-122.8095395,49.1603501
"13186",-122.7914422,49.1473672
"13187",-122.7827621,49.1491938
"13188",-122.7766468,49.1473831
"13189",-122.7528704,49.1501412
"13190",-122.7015532,49.1480789
"13191",-122.8456819,49.1481481
"13192",-122.8818527,49.1484289
"13193",-122.8707863,49.1482135
"13194",-122.8433483,49.1481882
"13195",-122.8411556,49.1482694
"13196",-122.790088,49.148252
"13197",-122.7844451,49.1482452
"13198",-122.7676605,49.1482348
"13199",-122.7527342,49.1481786
"13200",-122.749577,49.148145
"13201",-122.751416,49.149484
"13202",-122.7663719,49.1501401
"13203",-122.7548283,49.1502741
"13204",-122.745301,49.1499523
"13205",-122.8456377,49.1500221
"13206",-122.8015012,49.1506952
"13207",-122.8234236,49.1509178
"13208",-122.8456419,49.1508932
"13209",-122.8791112,49.1502375
"13210",-122.8034037,49.1141562
"13211",-122.8011762,49.1501194
"13212",-122.7453277,49.1519532
"13213",-122.8787935,49.1521031
"13214",-122.801216,49.1519036
"13215",-122.8663542,49.1529044
"13216",-122.8812793,49.1520908
"13217",-122.7997996,49.1519138
"13218",-122.7934122,49.15188
"13219",-122.7917231,49.151881
"13220",-122.776003,49.151858
"13221",-122.7522566,49.1537319
"13222",-122.7117666,49.147525
"13223",-122.7010605,49.1537297
"13224",-122.7127493,49.1531178
"13225",-122.8673368,49.1546699
"13226",-122.8345876,49.1544665
"13227",-122.8234548,49.1540353
"13228",-122.8345955,49.1555239
"13229",-122.8881808,49.1554054
"13230",-122.8821846,49.1555475
"13231",-122.794902,49.1563664
"13232",-122.7869018,49.1723216
"13233",-122.7125942,49.1553559
"13234",-122.7962061,49.15581
"13235",-122.8124483,49.1565259
"13236",-122.8885142,49.155952
"13237",-122.8866839,49.155903
"13238",-122.8823843,49.155793
"13239",-122.8823843,49.155793
"13240",-122.8540248,49.1554299
"13241",-122.8492959,49.1554445
"13242",-122.8289808,49.155513
"13243",-122.826254,49.155516
"13244",-122.784448,49.155515
"13245",-122.8517404,49.156988
"13246",-122.829039,49.1434179
"13247",-122.7959052,49.1582979
"13248",-122.767771,49.157385
"13249",-122.7998769,49.1591826
"13250",-122.8318229,49.1916338
"13251",-122.8191537,49.1591395
"13252",-122.7628811,49.1587179
"13253",-122.7504572,49.1610425
"13254",-122.7119596,49.1589592
"13255",-122.845846,49.1596693
"13256",-122.768004,49.159585
"13257",-122.770214,49.160724
"13258",-122.8346595,49.1604404
"13259",-122.7985981,49.159183
"13260",-122.8679741,49.1606979
"13261",-122.8623959,49.1607652
"13262",-122.8095537,49.1609741
"13263",-122.78979,49.160781
"13264",-122.7870778,49.1616194
"13265",-122.7717468,49.1612122
"13266",-122.7593666,49.1608894
"13267",-122.8208234,49.1604248
"13268",-122.78979,49.160781
"13269",-122.8538493,49.1609333
"13270",-122.8472822,49.1612528
"13271",-122.8472822,49.1612528
"13272",-122.78201,49.1609457
"13273",-122.6905966,49.1609854
"13274",-122.7346903,49.1625891
"13275",-122.8346455,49.1628133
"13276",-122.8735654,49.1637656
"13277",-122.8480286,49.1641909
"13278",-122.8069447,49.1637754
"13279",-122.8505752,49.162748
"13280",-122.7949438,49.1627766
"13281",-122.78866,49.162796
"13282",-122.777674,49.162768
"13283",-122.8877187,49.1632355
"13284",-122.8898621,49.164758
"13285",-122.7912389,49.1645387
"13286",-122.784523,49.164686
"13287",-122.7764696,49.1645955
"13288",-122.7046891,49.164837
"13289",-122.6988226,49.1645755
"13290",-122.8898621,49.164758
"13291",-122.8569613,49.1645083
"13292",-122.8008336,49.1646724
"13293",-122.6988226,49.1645755
"13294",-122.845994,49.165841
"13295",-122.8018891,49.1652122
"13296",-122.8282481,49.1654419
"13297",-122.8234404,49.1656023
"13298",-122.8361813,49.1646872
"13299",-122.8123913,49.164655
"13300",-122.702301,49.016602
"13301",-122.7621979,49.017402
"13302",-122.7625318,49.0189527
"13303",-122.8343942,49.1660374
"13304",-122.7768604,49.1664301
"13305",-122.8579863,49.1665658
"13306",-122.834976,49.1681273
"13307",-122.8736341,49.1673451
"13308",-122.8316679,49.1673227
"13309",-122.804155,49.166535
"13310",-122.879208,49.166869
"13311",-122.8736259,49.1664366
"13312",-122.8317792,49.1664921
"13313",-122.81234,49.166475
"13314",-122.6905568,49.1663122
"13315",-122.8895716,49.1668241
"13316",-122.8565898,49.1678826
"13317",-122.8760694,49.1694207
"13318",-122.8013678,49.1692113
"13319",-122.8792172,49.1684468
"13320",-122.799122,49.1682862
"13321",-122.7993055,49.1868267
"13322",-122.7827875,49.1702654
"13323",-122.776051,49.169234
"13324",-122.742111,49.1194709
"13325",-122.7346458,49.1701656
"13326",-122.7176612,49.1712178
"13327",-122.7559318,49.1701276
"13328",-122.6934433,49.1688919
"13329",-122.8400153,49.1716067
"13330",-122.88747,49.1713629
"13331",-122.8680628,49.1708066
"13332",-122.848712,49.1711223
"13333",-122.806729,49.171028
"13334",-122.8621599,49.1723965
"13335",-122.882788,49.1703168
"13336",-122.8803819,49.1702659
"13337",-122.877834,49.1701935
"13338",-122.837547,49.170091
"13339",-122.8178871,49.1700986
"13340",-122.810589,49.1701229
"13341",-122.806762,49.170116
"13342",-122.777631,49.170101
"13343",-122.6909555,49.0922496
"13344",-122.8581296,49.1699217
"13345",-122.8680695,49.1716982
"13346",-122.8884882,49.1780315
"13347",-122.7882309,49.1720276
"13348",-122.7773147,49.1720174
"13349",-122.7324274,49.1725382
"13350",-122.7295519,49.1718298
"13351",-122.7234982,49.1717732
"13352",-122.7176551,49.1718686
"13353",-122.8009108,49.1719447
"13354",-122.8456286,49.1721236
"13355",-122.78844,49.172948
"13356",-122.8708389,49.1717504
"13357",-122.8675209,49.1736188
"13358",-122.7881824,49.1733666
"13359",-122.7847783,49.1737224
"13360",-122.8565677,49.1735432
"13361",-122.812261,49.173451
"13362",-122.6903891,49.173505
"13363",-122.8694835,49.1744456
"13364",-122.8902772,49.1740489
"13365",-122.790046,49.1735208
"13366",-122.7677195,49.1732105
"13367",-122.8898579,49.175517
"13368",-122.7462306,49.1769056
"13369",-122.8898579,49.175517
"13370",-122.8010754,49.1753629
"13371",-122.7896936,49.1751871
"13372",-122.802493,49.175968
"13373",-122.8582473,49.1755181
"13374",-122.8679552,49.1772312
"13375",-122.8052551,49.1688473
"13376",-122.7882229,49.1785707
"13377",-122.9168069,49.176789
"13378",-122.8404328,49.1792835
"13379",-122.7283298,49.175487
"13380",-122.8622141,49.1773485
"13381",-122.8421024,49.1770592
"13382",-122.8425025,49.1369499
"13383",-122.9058837,49.178496
"13384",-122.9085546,49.1779043
"13385",-122.84516,49.1778418
"13386",-122.8451777,49.1781239
"13387",-122.844692,49.1787658
"13388",-122.8874139,49.1780074
"13389",-122.8041448,49.1773298
"13390",-122.8663969,49.178588
"13391",-122.8407667,49.1769538
"13392",-122.7998067,49.1767946
"13393",-122.780385,49.1768482
"13394",-122.7415494,49.1770766
"13395",-122.896547,49.179051
"13396",-122.7981728,49.1801726
"13397",-122.7715055,49.1787762
"13398",-122.7257218,49.1784524
"13399",-122.704618,49.178917
"13400",-122.8420211,49.1792381
"13401",-122.8441091,49.1792524
"13402",-122.7786444,49.1308258
"13403",-122.8567651,49.1789552
"13404",-122.7899844,49.1788562
"13405",-122.734521,49.1785869
"13406",-122.8677592,49.1808062
"13407",-122.8009149,49.1805212
"13408",-122.893409,49.1808616
"13409",-122.8066963,49.1768174
"13410",-122.8413807,49.1808096
"13411",-122.8409031,49.1819692
"13412",-122.851334,49.1815106
"13413",-122.6904032,49.1818506
"13414",-122.8677592,49.1808062
"13415",-122.796778,49.180659
"13416",-122.787113,49.18063
"13417",-122.8901495,49.1825758
"13418",-122.8888037,49.1825966
"13419",-122.8658266,49.1299589
"13420",-122.8633911,49.1409037
"13421",-122.7253652,49.1825584
"13422",-122.7168916,49.1807273
"13423",-122.8456564,49.1815986
"13424",-122.8038152,49.183057
"13425",-122.8395682,49.1833582
"13426",-122.803967,49.182697
"13427",-122.7954192,49.1833584
"13428",-122.8650513,49.1670836
"13429",-122.8350253,49.2031112
"13430",-122.8086958,49.2074612
"13431",-122.7258047,49.1796218
"13432",-122.7169448,49.1772975
"13433",-122.878189,49.053602
"13434",-122.8839715,49.0523783
"13435",-122.8496826,49.2030912
"13436",-122.8790486,49.1174735
"13437",-122.8367907,49.2021613
"13438",-122.847685,49.19013
"13439",-122.8481893,49.1944856
"13440",-122.8481818,49.1952546
"13441",-122.847685,49.19013
"13442",-122.8501317,49.2009038
"13443",-122.7168903,49.1197313
"13444",-122.7349349,49.1178256
"13445",-122.856808,49.1366055
"13446",-122.862462,49.0547676
"13447",-122.8565265,49.0569872
"13448",-122.8226007,49.0666495
"13449",-122.8013194,49.0601142
"13450",-122.8077156,49.191536
"13451",-122.8417416,49.1843015
"13452",-122.8248642,49.0700735
"13453",-122.691161,49.107795
"13454",-122.684659,49.111282
"13455",-122.8393783,49.1718171
"13456",-122.8010647,49.1196779
"13457",-122.8010647,49.1196779
"13458",-122.799122,49.1682862
"13459",-122.8233821,49.1396003
"13460",-122.756717,49.1110676
"13461",-122.7135069,49.0750471
"13462",-122.80411,49.1670313
"13463",-122.7589186,49.1491943
"13464",-122.7721323,49.191525
"13465",-122.849262,49.2014426
"13466",-122.8435435,49.2000795
"13467",-122.8313003,49.2065949
"13468",-122.8426474,49.2005338
"13469",-122.8342661,49.205031
"13470",-122.8020601,49.191535
"13471",-122.7113577,49.1541549
"13472",-122.6941252,49.1689924
"13473",-122.8903447,49.1691843
"13474",-122.8877187,49.1632355
"13475",-123.3926916,48.5533773
"13476",-122.8954602,49.1888746
"13477",-123.3926916,48.5533773
"13478",-122.8639292,49.0904574
"13479",-122.839926,49.1262111
"13480",-122.828814,49.125669
"13481",-122.8315871,49.1045115
"13482",-122.8456069,49.1371466
"13483",-122.8456819,49.1481481
"13484",-122.8251834,49.2046485
"13485",-122.8313003,49.2065949
"13486",-122.8766347,49.2062837
"13487",-122.7732876,49.0292268
"13488",-122.7678502,49.0248285
"13489",-122.8040746,49.0539986
"13490",-122.8131628,49.0612847
"13491",-122.8456419,49.1508932
"13492",-122.8483332,49.1863889
"13493",-122.8315871,49.1045115
"13494",-122.8350549,49.1076089
"13495",-122.8211209,49.2141844
"13496",-122.8274026,49.2134992
"13497",-122.8713022,49.1338458
"13498",-122.6905975,49.1048965
"13499",NA,NA
"13500",-122.8426474,49.2005338
"13501",-122.801694,49.194899
"13502",-122.8483332,49.1863889
"13503",-122.8012969,49.0563879
"13504",-122.8877071,49.1374736
"13505",-122.7792703,49.0165968
"13506",-122.7773386,49.0310616
"13507",-122.8852529,49.055171
"13508",-122.8350549,49.1076089
"13509",-122.906273,49.1826844
"13510",-122.779123,49.0609671
"13511",-122.7179541,49.0021354
"13512",-122.8306045,49.185153
"13513",-122.8676191,49.1844672
"13514",-122.8230969,49.1840943
"13515",-122.809732,49.18418
"13516",-122.789804,49.184357
"13517",-122.7786748,49.1843651
"13518",-122.8471449,49.1842956
"13519",-122.8432681,49.1861388
"13520",-122.799501,49.188753
"13521",-122.8477272,49.187827
"13522",-122.8494363,49.1866939
"13523",-122.795331,49.190505
"13524",-122.8677121,49.1916511
"13525",-122.8564403,49.1916291
"13526",-122.8384244,49.191583
"13527",-122.8286245,49.191463
"13528",-122.8175057,49.191552
"13529",-122.8092,49.1915
"13530",-122.7838846,49.1911178
"13531",-122.738598,49.1915137
"13532",-122.8507982,49.1944745
"13533",-122.8490125,49.1913466
"13534",-122.801058,49.192726
"13535",-122.8452279,49.1936925
"13536",-122.8977501,49.1956261
"13537",-122.839652,49.1974821
"13538",-122.8564667,49.1970125
"13539",-122.835635,49.1988374
"13540",-122.8285011,49.1988177
"13541",-122.8174121,49.1987561
"13542",-122.8487967,49.1989026
"13543",-122.1964692,47.5947342
"13544",-122.8738142,49.203263
"13545",-122.8590773,49.2112339
"13546",-122.856303,49.2113478
"13547",-122.870846,49.2134956
"13548",-122.888896,49.140158
"13549",-122.8901427,49.1843927
"13550",-122.8905417,49.1081837
"13551",-122.8904159,49.13037
"13552",NA,NA
"13553",-122.8860268,49.1844058
"13554",-122.8876263,49.1340219
"13555",-122.8823843,49.155793
"13556",-122.8847243,49.1703445
"13557",-122.878989,49.122935
"13558",-122.8790219,49.1291217
"13559",-122.8790678,49.1309493
"13560",-122.8791147,49.1446908
"13561",-122.8790964,49.1492105
"13562",-122.8791038,49.1520486
"13563",-122.8792737,49.1725437
"13564",-122.8722417,49.2026373
"13565",-122.8734017,49.126618
"13566",-73.81334,40.692772
"13567",-122.8693862,49.119193
"13568",-122.8695329,49.1228634
"13569",-122.8663772,49.1118253
"13570",-122.8673777,49.0457724
"13571",-122.8679571,49.1154791
"13572",-122.8679802,49.1172918
"13573",-122.8679951,49.1447287
"13574",-122.8681414,49.1607025
"13575",-122.8680899,49.1671608
"13576",-122.8681152,49.1698106
"13577",-122.8677592,49.1808062
"13578",-122.8614225,49.1770748
"13579",-122.8622628,49.119106
"13580",-122.8621894,49.126501
"13581",-122.8569482,49.1595625
"13582",-122.8569613,49.1645083
"13583",-122.8568947,49.1662818
"13584",-122.8568838,49.1711877
"13585",-122.8568797,49.1699346
"13586",-122.856677,49.180762
"13587",-122.8526748,49.1481621
"13588",-122.8525585,49.1309355
"13589",-122.8542577,49.1905811
"13590",-122.8541526,49.1311763
"13591",-122.854335,49.1871222
"13592",-122.8493015,49.1627533
"13593",-122.8511636,49.1337082
"13594",-122.851211,49.140896
"13595",-122.8515229,49.1699953
"13596",-122.8473695,49.1988209
"13597",-122.847369,49.144499
"13598",-122.8433432,49.191547
"13599",-122.8421024,49.1770592
"13600",-122.8408072,49.1798706
"13601",-122.8427241,49.1262703
"13602",-122.839631,49.198853
"13603",-122.8386142,49.1346149
"13604",-122.840614,49.1406417
"13605",-122.8400178,49.1716052
"13606",-73.8344045,40.687576
"13607",-122.8321044,49.191441
"13608",-122.8341631,49.1877459
"13609",-122.8344014,49.0457254
"13610",-122.834522,49.140915
"13611",-122.834532,49.1436459
"13612",-122.8346986,49.1690904
"13613",-122.8342737,49.0673318
"13614",-122.8343864,49.1807824
"13615",-122.823311,49.060203
"13616",-122.8233852,49.1181162
"13617",-122.823341,49.1251793
"13618",-122.823406,49.160019
"13619",-122.8234404,49.1656023
"13620",-122.8033322,49.1372102
"13621",-122.817751,49.1154471
"13622",-122.8178788,49.1664909
"13623",-118.4067259,34.0683674
"13624",-122.812018,49.18688
"13625",-122.811979,49.189821
"13626",-122.8122554,49.1228162
"13627",-122.8123913,49.164655
"13628",-73.8071665,40.703252
"13629",-122.806446,49.184201
"13630",-122.8061777,49.1987477
"13631",-122.802609,49.141067
"13632",-122.799504,49.164694
"13633",-122.8011195,49.0329324
"13634",-122.8013103,49.0551821
"13635",-122.8011527,49.0637523
"13636",-122.8013678,49.1692113
"13637",-122.8012002,49.17011
"13638",-122.8010548,49.1804692
"13639",-122.8010647,49.1196779
"13640",-122.8012969,49.0563879
"13641",-122.8010879,49.1084592
"13642",-122.8010647,49.1196779
"13643",-122.7970011,49.1768175
"13644",-122.7982269,49.191533
"13645",-122.795443,49.176143
"13646",-122.7953263,49.191468
"13647",-122.79736,49.060674
"13648",-122.78994,49.1044475
"13649",-122.7902459,49.0383377
"13650",-122.790215,49.0528237
"13651",-122.790158,49.165131
"13652",-122.790089,49.169177
"13653",-122.790073,49.170129
"13654",-122.7900987,49.0428098
"13655",-122.7874672,49.0455255
"13656",-122.7847149,49.0510074
"13657",-122.7786748,49.1843651
"13658",-122.778697,49.206061
"13659",-122.7792406,49.031113
"13660",-73.8041914,40.7727781
"13661",-122.7791363,49.0746079
"13662",-122.7786444,49.1308258
"13663",-122.7788521,49.153641
"13664",-122.7788408,49.15543
"13665",-122.7796025,49.045623
"13666",-122.7786444,49.1308258
"13667",-122.775198,49.187769
"13668",-122.776003,49.151858
"13669",-122.776113,49.173231
"13670",-122.7732067,49.16284
"13671",-122.7680399,49.0602693
"13672",-122.7624006,49.1188682
"13673",-122.757101,49.038397
"13674",-122.795693,49.032022
"13675",-122.8122082,49.0312011
"13676",-122.7792406,49.031113
"13677",-122.7332321,49.0311967
"13678",-122.691332,49.0310676
"13679",-122.7384282,49.1060142
"13680",-122.7336968,49.105079
"13681",-122.7336568,49.1036861
"13682",-122.7354991,49.0601899
"13683",-122.7350025,49.1040924
"13684",-122.7349737,49.105994
"13685",-122.7347706,49.1480288
"13686",-122.7346458,49.1701656
"13687",-122.8290166,49.2143182
"13688",-122.7350025,49.1040924
"13689",-122.7303051,49.1060116
"13690",-122.730302,49.107794
"13691",-122.7303182,49.1114279
"13692",-122.8011216,49.0338437
"13693",-122.7138416,49.0021395
"13694",-122.7125693,49.1114304
"13695",-122.7126706,49.125927
"13696",-122.7071634,49.1179435
"13697",-80.3068473,25.9424283
"13698",-122.701553,49.1480487
"13699",-122.6961764,49.1335956
"13700",-122.8490125,49.1913466
"13701",-122.6914323,49.0456791
"13702",-122.6911221,49.1113038
